studentId,studentUserName,challenge,score,code
22695098,PES1UG22CS392,Divide Linked List 2,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct node
{
    int info;
    struct node *next;
}NODE;

NODE* createNode(int ele)
{
    NODE* newNode = malloc(sizeof(NODE));
    newNode->info = ele;
    newNode->next = NULL;
    return newNode;
}

NODE* insert(NODE* head, int ele)
{
    NODE *newNode = createNode(ele),*x;
    if (head == NULL)
    {
        head = newNode;
        return head;
    }

    for (x = head ; x->next != NULL ; x = x->next);
    x->next = newNode;
    return head;
}


void display(NODE* head)
{
    if (head == NULL)
    {
        return;
    }
    else
    {
    NODE *x;
    for (x = head ; x != NULL ; x = x->next)
    {
        printf(""%d "",x->info);
    }
    printf(""\n"");
    }
}

NODE* divideList(NODE *head)
{
    NODE *p = head, *q = head->next, *x;
    
    for (; q != NULL && q->next != NULL ; p = p->next, q = q->next->next);
    x = p->next;
    p->next = NULL;
    return x;
}

int main() {

    NODE *head1 = NULL;
    NODE *head2 = NULL;

    int ele,n;
    
    scanf(""%d"",&n);
    
    for (int x = 0 ; x < n ; x++)
    {
        scanf(""%d"",&ele);
        head1 = insert(head1,ele);
    }
    
    head2 = divideList(head1);
    
    display(head1);
    display(head2);
    
    return 0;
}
"
22696009,PES1UG22CS423,Polynomial Addition,15,"#include <stdio.h>
#include <stdlib.h>

struct Term {
    int coefficient;
    int exponent;
    struct Term* next;
};

void insertTerm(struct Term** poly, int coeff, int exp) {
    struct Term* newTerm = (struct Term*)malloc(sizeof(struct Term));
    newTerm->coefficient = coeff;
    newTerm->exponent = exp;
    newTerm->next = NULL;

    if (*poly == NULL) {
        *poly = newTerm;
    } else {
        struct Term* curr = *poly;
        while (curr->next != NULL) {
            curr = curr->next;
        }
        curr->next = newTerm;
    }
}

struct Term* addPolynomials(struct Term* poly1, struct Term* poly2) {
    struct Term* result = NULL;
    while (poly1 != NULL && poly2 != NULL) {
        if (poly1->exponent > poly2->exponent) {
            insertTerm(&result, poly1->coefficient, poly1->exponent);
            poly1 = poly1->next;
        } else if (poly1->exponent < poly2->exponent) {
            insertTerm(&result, poly2->coefficient, poly2->exponent);
            poly2 = poly2->next;
        } else {
            insertTerm(&result, poly1->coefficient + poly2->coefficient, poly1->exponent);
            poly1 = poly1->next;
            poly2 = poly2->next;
        }
    }
    while (poly1 != NULL) {
        insertTerm(&result, poly1->coefficient, poly1->exponent);
        poly1 = poly1->next;
    }
    while (poly2 != NULL) {
        insertTerm(&result, poly2->coefficient, poly2->exponent);
        poly2 = poly2->next;
    }
    return result;
}

void printPolynomial(struct Term* poly) {
    while (poly != NULL) {
        printf(""%d "", poly->coefficient);
        poly = poly->next;
    }
    printf(""\n"");
}

int main() {
    int n, m;
    scanf(""%d %d"", &n, &m);

    struct Term* poly1 = NULL;
    struct Term* poly2 = NULL;

    for (int i = 0; i < n + m; i++) {
        int coeff, exp;
        scanf(""%d %d"", &coeff, &exp);
        if (i < n) {
            insertTerm(&poly1, coeff, exp);
        } else {
            insertTerm(&poly2, coeff, exp);
        }
    }

    struct Term* result = addPolynomials(poly1, poly2);

    printPolynomial(result);

    return 0;
}"
22696009,PES1UG22CS423,Divide Linked List 2,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int data;
    struct Node* next;
};

struct Node* createNode(int data) {
    struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
    newNode->data = data;
    newNode->next = NULL;
    return newNode;
}

struct Node* insertEnd(struct Node* head, int data) {
    struct Node* newNode = createNode(data);
    if (head == NULL) {
        head = newNode;
    } else {
        struct Node* current = head;
        while (current->next != NULL) {
            current = current->next;
        }
        current->next = newNode;
    }
    return head;
}

struct Node* findMidpoint(struct Node* head) {
    if (head == NULL || head->next == NULL) {
        return head;
    }
    struct Node* slow = head;
    struct Node* fast = head->next;

    while (fast != NULL && fast->next != NULL) {
        slow = slow->next;
        fast = fast->next->next;
    }
    return slow;
}

struct Node* splitLinkedList(struct Node* head, struct Node* midpoint) {
    if (midpoint == NULL) {
        return NULL;
    }
    struct Node* secondPart = midpoint->next;
    midpoint->next = NULL;

    return secondPart;
}

void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d "", current->data);
        current = current->next;
    }
    printf(""\n"");
}
int main() {
    int n;
    scanf(""%d"", &n);

    struct Node* head = NULL;

    for (int i = 0; i < n; i++) {
        int value;
        scanf(""%d"", &value);
        head = insertEnd(head, value);
    }

    struct Node* midpoint = findMidpoint(head);

    struct Node* secondPart = splitLinkedList(head, midpoint);

    printLinkedList(head);
    printLinkedList(secondPart);

    while (head != NULL) {
        struct Node* temp = head;
        head = head->next;
        free(temp);
    }

    while (secondPart != NULL) {
        struct Node* temp = secondPart;
        secondPart = secondPart->next;
        free(temp);
    }
    return 0;
}"
22696073,PES1UG22CS375,Polynomial Addition,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>





struct Term {
    int coefficient;
    int exponent;
    struct Term* next;
};

void insertTerm(struct Term** poly, int coeff, int exp) {
    struct Term* newTerm = (struct Term*)malloc(sizeof(struct Term));
    newTerm->coefficient = coeff;
    newTerm->exponent = exp;
    newTerm->next = NULL;

    if (*poly == NULL) {
        *poly = newTerm;
    } else {
        struct Term* curr = *poly;
        while (curr->next != NULL) {
            curr = curr->next;
        }
        curr->next = newTerm;
    }
}

struct Term* addPolynomials(struct Term* poly1, struct Term* poly2) {
    struct Term* result = NULL;
    while (poly1 != NULL && poly2 != NULL) {
        if (poly1->exponent > poly2->exponent) {
            insertTerm(&result, poly1->coefficient, poly1->exponent);
            poly1 = poly1->next;
        } else if (poly1->exponent < poly2->exponent) {
            insertTerm(&result, poly2->coefficient, poly2->exponent);
            poly2 = poly2->next;
        } else {
            insertTerm(&result, poly1->coefficient + poly2->coefficient, poly1->exponent);
            poly1 = poly1->next;
            poly2 = poly2->next;
        }
    }
    while (poly1 != NULL) {
        insertTerm(&result, poly1->coefficient, poly1->exponent);
        poly1 = poly1->next;
    }
    while (poly2 != NULL) {
        insertTerm(&result, poly2->coefficient, poly2->exponent);
        poly2 = poly2->next;
    }
    return result;
}

void printPolynomial(struct Term* poly) {
    while (poly != NULL) {
        printf(""%d "", poly->coefficient);
        poly = poly->next;
    }
    printf(""\n"");
}

int main() {
    int n, m;
    scanf(""%d %d"", &n, &m);

    struct Term* poly1 = NULL;
    struct Term* poly2 = NULL;

    for (int i = 0; i < n + m; i++) {
        int coeff, exp;
        scanf(""%d %d"", &coeff, &exp);
        if (i < n) {
            insertTerm(&poly1, coeff, exp);
        } else {
            insertTerm(&poly2, coeff, exp);
        }
    }

    struct Term* result = addPolynomials(poly1, poly2);

    printPolynomial(result);

    return 0;
}
"
22696073,PES1UG22CS375,Divide Linked List 2,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>



struct Node {
    int data;
    struct Node* next;
};

struct Node* createNode(int data) {
    struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
    newNode->data = data;
    newNode->next = NULL;
    return newNode;
}

struct Node* insertEnd(struct Node* head, int data) {
    struct Node* newNode = createNode(data);
    if (head == NULL) {
        head = newNode;
    } else {
        struct Node* current = head;
        while (current->next != NULL) {
            current = current->next;
        }
        current->next = newNode;
    }
    return head;
}

struct Node* findMidpoint(struct Node* head) {
    if (head == NULL || head->next == NULL) {
        return head;
    }
    struct Node* slow = head;
    struct Node* fast = head->next;

    while (fast != NULL && fast->next != NULL) {
        slow = slow->next;
        fast = fast->next->next;
    }
    return slow;
}

struct Node* splitLinkedList(struct Node* head, struct Node* midpoint) {
    if (midpoint == NULL) {
        return NULL;
    }
    struct Node* secondPart = midpoint->next;
    midpoint->next = NULL;

    return secondPart;
}

void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d "", current->data);
        current = current->next;
    }
    printf(""\n"");
}
int main() {
    int n;
    scanf(""%d"", &n);

    struct Node* head = NULL;

  
    for (int i = 0; i < n; i++) {
        int value;
        scanf(""%d"", &value);
        head = insertEnd(head, value);
    }

  
    struct Node* midpoint = findMidpoint(head);

   
    struct Node* secondPart = splitLinkedList(head, midpoint);


    printLinkedList(head);
    printLinkedList(secondPart);


    while (head != NULL) {
        struct Node* temp = head;
        head = head->next;
        free(temp);
    }

    while (secondPart != NULL) {
        struct Node* temp = secondPart;
        secondPart = secondPart->next;
        free(temp);
    }
    return 0;
}
"
22697110,PES1UG22CS419,Polynomial Addition,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct Term {
    int coeff;
    int exp;
    struct Term* next;
} Term;

// Function to insert a new term into the polynomial linked list
void insertTerm(Term** poly, int coeff, int exp) {
    Term* newTerm = (Term*)malloc(sizeof(Term));
    newTerm->coeff = coeff;
    newTerm->exp = exp;
    newTerm->next = NULL;

    if (*poly == NULL) {
        *poly = newTerm;
    } else {
        Term* temp = *poly;
        while (temp->next != NULL) {
            temp = temp->next;
        }
        temp->next = newTerm;
    }
}

// Function to add two polynomials represented as linked lists
Term* addPolynomials(Term* poly1, Term* poly2) {
    Term* result = NULL;

    while (poly1 != NULL && poly2 != NULL) {
        if (poly1->exp > poly2->exp) {
            insertTerm(&result, poly1->coeff, poly1->exp);
            poly1 = poly1->next;
        } else if (poly1->exp < poly2->exp) {
            insertTerm(&result, poly2->coeff, poly2->exp);
            poly2 = poly2->next;
        } else {
            int sumCoeff = poly1->coeff + poly2->coeff;
            if (sumCoeff != 0) {
                insertTerm(&result, sumCoeff, poly1->exp);
            }
            poly1 = poly1->next;
            poly2 = poly2->next;
        }
    }

    // Add any remaining terms from both polynomials
    while (poly1 != NULL) {
        insertTerm(&result, poly1->coeff, poly1->exp);
        poly1 = poly1->next;
    }
    while (poly2 != NULL) {
        insertTerm(&result, poly2->coeff, poly2->exp);
        poly2 = poly2->next;
    }

    return result;
}

// Function to display a polynomial
void displayPolynomial(Term* poly) {
    if (poly == NULL) {
        printf(""0"");
    } else {
        while (poly != NULL) {
            printf(""%d "", poly->coeff);
            poly = poly->next;
        }
    }
    printf(""\n"");
}

int main() {
    int n, m;
    scanf(""%d %d"", &n, &m);

    Term* poly1 = NULL;
    Term* poly2 = NULL;

    for (int i = 0; i < n + m; ++i) {
        int coeff, exp;
        scanf(""%d %d"", &coeff, &exp);
        
        if (i < n) {
            insertTerm(&poly1, coeff, exp);
        } else {
            insertTerm(&poly2, coeff, exp);
        }
    }


    Term* result = addPolynomials(poly1, poly2);
    displayPolynomial(result);

    return 0;
}"
22697110,PES1UG22CS419,Divide Linked List 2,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

// Define the structure for a linked list node
typedef struct Node {
    int data;
    struct Node* next;
} Node;

// Function to insert a new node at the end of the linked list
void insertNode(Node** head, int data) {
    Node* newNode = (Node*)malloc(sizeof(Node));
    newNode->data = data;
    newNode->next = NULL;

    if (*head == NULL) {
        *head = newNode;
    } else {
        Node* temp = *head;
        while (temp->next != NULL) {
            temp = temp->next;
        }
        temp->next = newNode;
    }
}

// Function to find the midpoint of the linked list using fast and slow pointers
Node* findMidpoint(Node* head) {
    if (head == NULL || head->next == NULL) {
        return head;
    }

    Node* slow = head;
    Node* fast = head->next;

    while (fast != NULL && fast->next != NULL) {
        slow = slow->next;
        fast = fast->next->next;
    }

    return slow;
}

// Function to split the linked list into two parts at the midpoint
void splitLinkedList(Node* head, Node** firstHalf, Node** secondHalf) {
    Node* midpoint = findMidpoint(head);
    *firstHalf = head;
    *secondHalf = midpoint->next;
    midpoint->next = NULL;
}

// Function to print the elements of a linked list
void printLinkedList(Node* head) {
    Node* current = head;
    while (current != NULL) {
        printf(""%d "", current->data);
        current = current->next;
    }
    printf(""\n"");
}

int main() {
    int n;
    scanf(""%d"", &n);

    Node* head = NULL;

    for (int i = 0; i < n; ++i) {
        int value;
        scanf(""%d"", &value);
        insertNode(&head, value);
    }

    Node* firstHalf = NULL;
    Node* secondHalf = NULL;

    splitLinkedList(head, &firstHalf, &secondHalf);

   
    printLinkedList(firstHalf);

    
    printLinkedList(secondHalf);

    return 0;
}"
22697362,PES1UG22CS427,Polynomial Addition,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int coefficient;
    int exponent;
    struct Node* next;
};

struct Node* createNode(int coeff, int exp) {
    struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
    newNode->coefficient = coeff;
    newNode->exponent = exp;
    newNode->next = NULL;
    return newNode;
}

void insertTerm(struct Node** poly, int coeff, int exp) {
    struct Node* newNode = createNode(coeff, exp);
    if (*poly == NULL) {
        *poly = newNode;
    } else {
        struct Node* temp = *poly;
        while (temp->next != NULL) {
            temp = temp->next;
        }
        temp->next = newNode;
    }
}

void addPolynomials(struct Node* poly1, struct Node* poly2, struct Node** resultPoly) {
    while (poly1 != NULL && poly2 != NULL) {
        if (poly1->exponent == poly2->exponent) {
            insertTerm(resultPoly, poly1->coefficient + poly2->coefficient, poly1->exponent);
            poly1 = poly1->next;
            poly2 = poly2->next;
        } else if (poly1->exponent > poly2->exponent) {
            insertTerm(resultPoly, poly1->coefficient, poly1->exponent);
            poly1 = poly1->next;
        } else {
            insertTerm(resultPoly, poly2->coefficient, poly2->exponent);
            poly2 = poly2->next;
        }
    }

    while (poly1 != NULL) {
        insertTerm(resultPoly, poly1->coefficient, poly1->exponent);
        poly1 = poly1->next;
    }

    while (poly2 != NULL) {
        insertTerm(resultPoly, poly2->coefficient, poly2->exponent);
        poly2 = poly2->next;
    }
}

void printPolynomial(struct Node* poly) {
    while (poly != NULL) {
        printf(""%d "", poly->coefficient);
        poly = poly->next;
    }
    printf(""\n"");
}

int main() {
    int n, m;
    scanf(""%d %d"", &n, &m);

    struct Node* poly1 = NULL;
    struct Node* poly2 = NULL;
    
    for (int i = 0; i < n; i++) {
        int coeff, exp;
        scanf(""%d %d"", &coeff, &exp);
        insertTerm(&poly1, coeff, exp);
    }
    
    for (int i = 0; i < m; i++) {
        int coeff, exp;
        scanf(""%d %d"", &coeff, &exp);
        insertTerm(&poly2, coeff, exp);
    }

    struct Node* resultPoly = NULL;
    addPolynomials(poly1, poly2, &resultPoly);

    printPolynomial(resultPoly);

    return 0;
}"
22697362,PES1UG22CS427,Divide Linked List 2,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int data;
    struct Node* next;
};

void splitLinkedList(struct Node* head, struct Node** firstHalf, struct Node** secondHalf) {
    struct Node* slow = head;
    struct Node* fast = head->next;

    while (fast != NULL) {
        fast = fast->next;
        if (fast != NULL) {
            slow = slow->next;
            fast = fast->next;
        }
    }

    *firstHalf = head;
    *secondHalf = slow->next;
    slow->next = NULL;
}

void printLinkedList(struct Node* head) {
    while (head != NULL) {
        printf(""%d "", head->data);
        head = head->next;
    }
    printf(""\n"");
}

int main() {
    int n;
    scanf(""%d"", &n);

    struct Node* head = NULL;
    struct Node* tail = NULL;

    for (int i = 0; i < n; i++) {
        int val;
        scanf(""%d"", &val);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->data = val;
        newNode->next = NULL;

        if (head == NULL) {
            head = newNode;
            tail = newNode;
        } else {
            tail->next = newNode;
            tail = newNode;
        }
    }

    struct Node* firstHalf;
    struct Node* secondHalf;

    splitLinkedList(head, &firstHalf, &secondHalf);

    printLinkedList(firstHalf);
    printLinkedList(secondHalf);

    return 0;
}"
22707636,PES1UG22CS389,Polynomial Addition,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int coeff;
    int exp;
    struct Node* next;
};

struct Node* createNode(int coeff, int exp) {
    struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
    newNode->coeff = coeff;
    newNode->exp = exp;
    newNode->next = NULL;
    return newNode;
}

void insertTerm(struct Node** poly, int coeff, int exp) {
    struct Node* newNode = createNode(coeff, exp);
    if (*poly == NULL || exp > (*poly)->exp) {
        newNode->next = *poly;
        *poly = newNode;
    } else {
        struct Node* temp = *poly;
        while (temp->next != NULL && temp->next->exp > exp) {
            temp = temp->next;
        }
        newNode->next = temp->next;
        temp->next = newNode;
    }
}

struct Node* addPolynomials(struct Node* poly1, struct Node* poly2) {
    struct Node* result = NULL;

    while (poly1 != NULL || poly2 != NULL) {
        int coeff;
        int exp;

        if (poly1 != NULL && poly2 != NULL && poly1->exp == poly2->exp) {
            coeff = poly1->coeff + poly2->coeff;
            exp = poly1->exp;
            poly1 = poly1->next;
            poly2 = poly2->next;
        } else if (poly1 != NULL && (poly2 == NULL || poly1->exp > poly2->exp)) {
            coeff = poly1->coeff;
            exp = poly1->exp;
            poly1 = poly1->next;
        } else {
            coeff = poly2->coeff;
            exp = poly2->exp;
            poly2 = poly2->next;
        }

        insertTerm(&result, coeff, exp);
    }

    return result;
}

void printPolynomial(struct Node* poly) {
    while (poly != NULL) {
        printf(""%d "", poly->coeff);
        poly = poly->next;
    }
    printf(""\n"");
}

int main() {
    int n, m;
    scanf(""%d %d"", &n, &m);
    struct Node* poly1 = NULL;
    struct Node* poly2 = NULL;

    for (int i = 0; i < n + m; i++) {
        int coeff, exp;
        scanf(""%d %d"", &coeff, &exp);
        if (i < n) {
            insertTerm(&poly1, coeff, exp);
        } else {
            insertTerm(&poly2, coeff, exp);
        }
    }

    struct Node* result = addPolynomials(poly1, poly2);
    printPolynomial(result);

    return 0;
}"
22707636,PES1UG22CS389,Divide Linked List 2,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int data;
    struct Node* next;
};

void insert(struct Node** head, int data) {
    struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
    newNode->data = data;
    newNode->next = NULL;

    if (*head == NULL) {
        *head = newNode;
        return;
    }

    struct Node* current = *head;
    while (current->next != NULL) {
        current = current->next;
    }
    current->next = newNode;
}

struct Node* findMidpoint(struct Node* head) {
    if (head == NULL || head->next == NULL) {
        return head;
    }

    struct Node* slow = head;
    struct Node* fast = head;

    while (fast->next != NULL && fast->next->next != NULL) {
        slow = slow->next;
        fast = fast->next->next;
    }

    return slow;
}

void splitLinkedList(struct Node* midNode, struct Node** firstHalf, struct Node** secondHalf) {
    if (midNode == NULL) {
        *firstHalf = NULL;
        *secondHalf = NULL;
        return;
    }

    *firstHalf = midNode->next;
    midNode->next = NULL;
    *secondHalf = *firstHalf;
}

void printList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d "", current->data);
        current = current->next;
    }
    printf(""\n"");
}

int main() {
    int n;
    scanf(""%d"", &n);

    struct Node* head = NULL;
    for (int i = 0; i < n; i++) {
        int value;
        scanf(""%d"", &value);
        insert(&head, value);
    }

    struct Node* midNode = findMidpoint(head);
    struct Node* firstHalf = head;
    struct Node* secondHalf = midNode->next;
    midNode->next = NULL;

    printList(firstHalf);
    printList(secondHalf);

    return 0;
}"
22711064,PES1UG22CS393,Polynomial Addition,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct node
{
    int coeff;
    int powx;
    struct node *next;
}NODE;

typedef struct polynomial
{
    NODE *head;
}POLYNOMIAL;

void initPolynomial(POLYNOMIAL *pl)
{
    pl->head = NULL;
}

void insertLast(POLYNOMIAL *pl, int cf, int px)
{
    NODE *newNode = malloc(sizeof(NODE));
    newNode->coeff = cf;
    newNode->powx = px;
    newNode->next = NULL;
    
    if(pl->head == NULL)
    {
        pl->head = newNode;
    }
    else
    {
        NODE *p = pl->head;
        while(p->next != NULL)
            p = p->next;
        
        p->next = newNode;
    }
}

void display(POLYNOMIAL *pl)
{
    NODE *p = pl->head;
    
    while(p->next != NULL)
    {
        printf(""%d "",p->coeff);
        p = p->next;
    }
    printf(""%d"",p->coeff);
}

void addPolynomial(POLYNOMIAL *pl1, POLYNOMIAL *pl2, POLYNOMIAL *pl3)
{
    NODE *p = pl1->head;
    NODE *q = pl2->head;
    
    int cf,px;
    
    while(p!= NULL && q!= NULL)
    {
        
        if(p->powx == q->powx)
        {
            cf = p->coeff + q->coeff;
            px = p->powx;
            p = p->next;
            q = q->next;
        }
        else if(p->powx > q->powx)
        {
            cf = p->coeff;
            px = p->powx;
            p = p->next;
        }
        else
        {
            cf = q->coeff;
            px = q->powx;
            q = q->next;
        }
        insertLast(pl3,cf,px);
    }
    
    while(p!=NULL)    //If terms are left out in polynomial1
    {
        insertLast(pl3,p->coeff,p->powx);
        p=p->next;
    }
    
    while(q!=NULL)        //If terms are left out in polynomial2
    {
        insertLast(pl3,q->coeff,q->powx);
        q=q->next;
    }
}

void createPolynomial(POLYNOMIAL *pl, int n)
{
    int cf,px;
    for(int i = 0; i < n; i++)
    {
        scanf(""%d %d"",&cf,&px);
        insertLast(pl,cf,px);
    }
}

int main() {

    /* Enter your code here. Read input from STDIN. Print output to STDOUT */
    POLYNOMIAL pl1,pl2,pl3;
    
    initPolynomial(&pl1);
    initPolynomial(&pl2);
    initPolynomial(&pl3);
    
    int n,m;
    scanf(""%d %d"",&n,&m);
    
    createPolynomial(&pl1,n);
    createPolynomial(&pl2,m);
    
    addPolynomial(&pl1, &pl2, &pl3);
    display(&pl3);
    return 0;
}
"
22711064,PES1UG22CS393,Divide Linked List 2,15,"#include <stdio.h>
#include <stdlib.h>
// Structure for a singly linked list node
struct Node {
    int data;
    struct Node* next;
};
// Function to create a new node
struct Node* createNode(int data) {
    struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
    newNode->data = data;
    newNode->next = NULL;
    return newNode;
}
// Function to insert a node at the end of the linked list
struct Node* insertEnd(struct Node* head, int data) {
    struct Node* newNode = createNode(data);
    if (head == NULL) {
        head = newNode;
    } else {
        struct Node* current = head;
        while (current->next != NULL) {
            current = current->next;
        }
        current->next = newNode;
    }
    return head;
}
// Function to find the midpoint of a linked list using fast and slow pointers
struct Node* findMidpoint(struct Node* head) {
    if (head == NULL || head->next == NULL) {
        return head;
    }
    struct Node* slow = head;
    struct Node* fast = head->next;

    while (fast != NULL && fast->next != NULL) {
        slow = slow->next;
        fast = fast->next->next;
    }
    return slow;
}
// Function to split a linked list into two parts at the given node
struct Node* splitLinkedList(struct Node* head, struct Node* midpoint) {
    if (midpoint == NULL) {
        return NULL;
    }
    struct Node* secondPart = midpoint->next;
    midpoint->next = NULL;

    return secondPart;
}
// Function to print the elements of a linked list
void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d "", current->data);
        current = current->next;
    }
    printf(""\n"");
}
int main() {
    int n;
    scanf(""%d"", &n);

    struct Node* head = NULL;

    // Read node values and create the linked list
    for (int i = 0; i < n; i++) {
        int value;
        scanf(""%d"", &value);
        head = insertEnd(head, value);
    }

    // Find the midpoint of the linked list
    struct Node* midpoint = findMidpoint(head);

    // Split the linked list into two parts at the midpoint
    struct Node* secondPart = splitLinkedList(head, midpoint);

    // Print the elements of both lists
    printLinkedList(head);
    printLinkedList(secondPart);

    // Free memory
    while (head != NULL) {
        struct Node* temp = head;
        head = head->next;
        free(temp);
    }

    while (secondPart != NULL) {
        struct Node* temp = secondPart;
        secondPart = secondPart->next;
        free(temp);
    }
    return 0;
}"
22711610,PES1UG22CS420,Polynomial Addition,15,"#include <stdio.h>
#include <stdlib.h>
#include <math.h>
typedef struct node
{
    int coeff;
    int powx;
    struct node *next;
} NODE;

typedef struct polynomial
{
    NODE *head;
} POLYNOMIAL;
void initPolynomial(POLYNOMIAL *pl);
void createPolynomial(POLYNOMIAL *pl1);
void insertLast(POLYNOMIAL *pl, int cf, int px);
void display(POLYNOMIAL *pl);
void addPolynomial(POLYNOMIAL *pl1, POLYNOMIAL *pl2, POLYNOMIAL *pl3);
int evalPolynomial(POLYNOMIAL *pl, int x);
void destroyPolynomial(POLYNOMIAL *pl);
int main()
{
    POLYNOMIAL pobj1;
    POLYNOMIAL pobj2;
    POLYNOMIAL pobj3;

    initPolynomial(&pobj1);
    initPolynomial(&pobj2);
    initPolynomial(&pobj3);
    
    int n,m;
    int cf,px;
    
    scanf(""%d %d"",&n,&m);

    for(int i=0;i<n;i++)
    {
        scanf(""%d %d"",&cf,&px);
        insertLast(&pobj1,cf,px);
    }
    
    for(int j=0;j<m;j++)
    {
        scanf(""%d %d"",&cf,&px);
        insertLast(&pobj2,cf,px);
    }

    addPolynomial(&pobj1, &pobj2, &pobj3);
    display(&pobj3);

    destroyPolynomial(&pobj1);
    destroyPolynomial(&pobj2);
    destroyPolynomial(&pobj3);
}

void initPolynomial(POLYNOMIAL *pl)
{
    pl->head = NULL;
}
void insertLast(POLYNOMIAL *pl, int cf, int px)
{
    NODE *newnode = malloc(sizeof(NODE));
    newnode->coeff = cf;
    newnode->powx = px;
    newnode->next = NULL;
    if (pl->head == NULL)
    {
        pl->head = newnode;
    }
    else
    {
        NODE *p = pl->head;
        while (p->next != NULL)
        {
            p = p->next;
        }
        p->next = newnode;
    }
}
void display(POLYNOMIAL *pl)
{
    NODE *p = pl->head;
    while (p!= NULL) // So that we dont get the + after the last
    {
        printf(""%d "", p->coeff);
        p = p->next;
    }
}
void destroyPolynomial(POLYNOMIAL *pl)
{
    NODE *p = pl->head;
    while (p != NULL)
    {
        pl->head = pl->head->next;
        // printf(""Term %dx^%d freed"", p->coeff, p->powx);
        free(p);
        p = pl->head;
    }
}
void addPolynomial(POLYNOMIAL *pl1, POLYNOMIAL *pl2, POLYNOMIAL *pl3)
{
    NODE *p = pl1->head;
    NODE *q = pl2->head;
    int cf, px;
    while (p != NULL && q != NULL)
    {
        if (p->powx == q->powx)
        {
            cf = p->coeff + q->coeff;
            px = p->powx;
            p = p->next;
            q = q->next;
        }
        else if (p->powx > q->powx)
        {
            cf = p->coeff;
            px = p->powx;
            p = p->next;
        }
        else
        {
            cf = q->coeff;
            px = q->powx;
            q = q->next;
        }
        insertLast(pl3, cf, px);
    }
    while (p != NULL) // If terms are left out in the first polynomial
    {
        insertLast(pl3, p->coeff, p->powx);
        p = p->next;
    }
    while (q != NULL) // If terms are left out in the second polynomial
    {
        insertLast(pl3, q->coeff, q->powx);
        q = q->next;
    }
}
"
22711610,PES1UG22CS420,Divide Linked List 2,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>
typedef struct node{
    int info;
    struct node* next;
}NODE;

typedef struct list{
    NODE *head;
}LIST;
void initList(LIST *pl)
{
    pl->head=NULL;
}
NODE* createNode(int ele)
{
    NODE* newnode=malloc(sizeof(NODE));
    newnode->info=ele;
    newnode->next=NULL;
    return newnode;
}
void insertLast(LIST *pl,int ele)
{
    NODE *newNode = createNode(ele);
    if (pl->head == NULL)
    {
        pl->head = newNode;
    }
    else
    {
        NODE *p = pl->head;
        while (p->next != NULL)
        {
            p = p->next;
        }
        p->next = newNode;
    }
}
void split(LIST *pl1,LIST *pl2,LIST *pl3)
{
    if(pl1->head!=NULL)
    {
        NODE*q=pl1->head;
        NODE *p=pl1->head->next;
        while(p!=NULL && p->next!=NULL)
        {
            q=q->next;
            p=p->next->next;
        }
        
        pl2->head=pl1->head;
        pl3->head=q->next;
        q->next=NULL;
    }
}
void display(LIST *pl)
{
    NODE*p=pl->head;
    while(p!=NULL)
    {
        printf(""%d "",p->info);
        p=p->next;
    }
    printf(""\n"");
}
int main() {
    LIST lobj1;
    LIST lobj2;
    LIST lobj3;
    initList(&lobj1);
    initList(&lobj2);
    initList(&lobj3);
    int n;
    int ele;
    scanf(""%d"",&n);
    for(int i=0;i<n;i++)
    {
        scanf(""%d"",&ele);
        insertLast(&lobj1,ele);
    }
    split(&lobj1,&lobj2,&lobj3);
    display(&lobj2);
    display(&lobj3);
    return 0;
}
"
