studentId,studentUserName,challenge,score,code
22716381,PES1UG22AM102,Reversing a Linked List 1,15,"#include <stdio.h>
#include <stdlib.h>

struct NODE {
    int data;
    struct NODE* next;
};

int main()
{
    int n;
    scanf(""%d"", &n);
    
    struct NODE* list1 = NULL;
    for (int i = 0; i < n; i++) {
        int data;
        scanf(""%d"", &data);
        struct NODE* nd = malloc(sizeof(struct NODE));
        nd->data = data;
        nd->next = list1;
        list1 = nd;
    }
    for (int i=0;i<n;i++)
    {
        printf(""%d"",list1->data);
        list1=list1->next;
    }
}"
22716381,PES1UG22AM102,ADD TWO NUMBERS 104,15,undefined
22716382,PES1UG22AM110,Reversing a Linked List 1,15,undefined
22716382,PES1UG22AM110,ADD TWO NUMBERS 104,15,undefined
22716389,PES1UG22AM114,Reversing a Linked List 1,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct NODE{
    int val;
    struct NODE* next;
}NODE;

NODE* Add(NODE* head,int m){
    if(head == NULL){
        head = malloc(sizeof(NODE));
        head->val = m;
        head->next = NULL;
        return head;
    }
    NODE* temp = head;
    while(temp->next != NULL){
        temp = temp->next;
    }
    NODE* add = malloc(sizeof(NODE));
    add->val = m;
    add->next = NULL;
    temp->next = add;
    return head;
}

void display(NODE* head){
    if(head != NULL){
    while(head!=NULL){
        printf(""%d"",head->val);
        head = head->next;
    }
    printf(""\n"");
    }
}

NODE* Insert(NODE* ans,NODE* head){
    NODE* temp = malloc(sizeof(NODE));
    temp->val = head->val;
    temp->next = ans;
    return temp;
}

NODE* Reverse(NODE* head){
    if(head == NULL){
        return NULL;
    }
    if(head->next == NULL){
        return head;
    }
    NODE* ans = malloc(sizeof(NODE));
    ans->val = head->val;
    ans->next = NULL;
    head = head->next;
    while(head!=NULL){
        ans = Insert(ans,head);
        head = head->next;
    }
    return ans;
}

int main() {
    NODE* head = NULL;
    int n;
    scanf("" %d"",&n);
    int m;
    while(n > 0){
        scanf("" %d"",&m);
        head = Add(head,m);  
        n -= 1;
    }
    head = Reverse(head);
    display(head);
    return 0;
}
"
22716389,PES1UG22AM114,ADD TWO NUMBERS 104,15,"#include<stdio.h>
#include<math.h>
#include<stdlib.h>

typedef struct NODE{
    int val;
    struct NODE* next;
}NODE;

NODE* Add(NODE* head,int m){
    if(head == NULL){
        head = malloc(sizeof(NODE));
        head->val = m;
        head->next = NULL;
        return head;
    }
    NODE* temp = head;
    while(temp->next != NULL){
        temp = temp->next;
    }
    NODE* add = malloc(sizeof(NODE));
    add->val = m;
    add->next = NULL;
    temp->next = add;
    return head;
}

NODE* addTwoNumbers(NODE* l1, NODE* l2){
    if(l1 == NULL && l2 == NULL){
        return NULL;
    }
    else if(l1 == NULL){
        return l2;
    }
    else if(l2 == NULL){
        return l1;
    }
    NODE* tt = l1;
    long int o1 = 0;
    int dgts = 0;
    do{
        o1 += (tt->val * pow(10,dgts));
        dgts++;
        tt = tt->next;
    }while(tt!=NULL);
    tt = l2;
    long int o2 = 0;
    dgts = 0;
    do{
        o2 += (tt->val * pow(10,dgts));
        dgts++;
        tt = tt->next;
    }while(tt!=NULL);
    NODE* aa = NULL;
    // printf(""%d %d "",o1,o2);
    long int o = o1 + o2;
    while(o!=0){
        aa = Add(aa,o%10);
        o = o / 10;
    }
    return aa;
}

void display(NODE* head){
    if(head!=NULL){
    while(head->next!=NULL){
        printf(""%d "",head->val);
        head = head->next;
    }
    printf(""%d"",head->val);
    }
    else{
        printf(""0"");
    }
}
int main() {
    NODE* head1 = NULL;
    NODE* head2 = NULL;
    int n, z;
    scanf(""%d %d"", &n, &z);

    for (int i = 0; i < n; i++) {
        int m;
        scanf(""%d"", &m);
        head1 = Add(head1, m);
    }

    for (int i = 0; i < z; i++) {
        int m1;
        scanf(""%d"", &m1);
        head2 = Add(head2, m1);
    }

    NODE* head3 = NULL;
    head3 = addTwoNumbers(head1, head2);
    display(head3);

    return 0;
}"
22716405,pes1ug22am067,Reversing a Linked List 1,15,undefined
22716405,pes1ug22am067,ADD TWO NUMBERS 104,15,undefined
22716407,PES1UG22AM097,Reversing a Linked List 1,15,undefined
22716407,PES1UG22AM097,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int data;
    struct Node* next;
};

void insertAtEnd(struct Node** head, int value) {
    struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
    newNode->data = value;
    newNode->next = NULL;

    if (*head == NULL) {
        *head = newNode;
    } else {
        struct Node* current = *head;
        while (current->next != NULL) {
            current = current->next;
        }
        current->next = newNode;
    }
}

struct Node* addReversedDigitLists(struct Node* list1, struct Node* list2) {
    struct Node* result = NULL;
    int carry = 0;

    while (list1 != NULL || list2 != NULL || carry != 0) {
        int sum = carry;

        if (list1 != NULL) {
            sum += list1->data;
            list1 = list1->next;
        }

        if (list2 != NULL) {
            sum += list2->data;
            list2 = list2->next;
        }

        carry = sum / 10;
        sum = sum % 10;

        insertAtEnd(&result, sum);
    }

    return result;
}

void printLinkedlist(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d "", current->data);
        current = current->next;
    }
}

int main() {
    int n, m;
    scanf(""%d %d"", &n, &m);

    struct Node* list1 = NULL;
    struct Node* list2 = NULL;

    for (int i = 0; i < n; i++) {
        int digit;
        scanf(""%d"", &digit);
        insertAtEnd(&list1, digit);
    }

    for (int i = 0; i < m; i++) {
        int digit;
        scanf(""%d"", &digit);
        insertAtEnd(&list2, digit);
    }

    struct Node* result = addReversedDigitLists(list1, list2);
    printLinkedlist(result);

    while (list1 != NULL) {
        struct Node* temp = list1;
        list1 = list1->next;
        free(temp);
    }

    while (list2 != NULL) {
        struct Node* temp = list2;
        list2 = list2->next;
        free(temp);
    }

    while (result != NULL) {
        struct Node* temp = result;
        result = result->next;
        free(temp);
    }

    return 0;
}"
22716408,PES1UGAM22080,Reversing a Linked List 1,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int value;
    struct Node* next;
};

struct Node* reverseLinkedList(struct Node* head) {
    struct Node* prev = NULL;
    struct Node* current = head;
    struct Node* nextNode;

    while (current != NULL) {
        nextNode = current->next;
        current->next = prev;
        prev = current;
        current = nextNode;
    }

    return prev;
}

void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->value);
        current = current->next;
    }
}

int main() {
    int numNodes;
    scanf(""%d"", &numNodes);

    struct Node* head = NULL;
    struct Node* current = NULL;
    for (int i = 0; i < numNodes; i++) {
        int value;
        scanf(""%d"", &value);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = value;
        newNode->next = NULL;

        if (head == NULL) {
            head = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    // Reverse the linked list
    head = reverseLinkedList(head);

    // Print the reversed linked list
    printLinkedList(head);

    // Free allocated memory
    current = head;
    while (current != NULL) {
        struct Node* temp = current;
        current = current->next;
        free(temp);
    }

    return 0;
}"
22716408,PES1UGAM22080,ADD TWO NUMBERS 104,15,undefined
22716412,pes1ug22am128,Reversing a Linked List 1,15,undefined
22716412,pes1ug22am128,ADD TWO NUMBERS 104,15,undefined
22716413,PES1UG22AM117,Reversing a Linked List 1,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct node
{
   int info;
   struct node *next;   
}node;
typedef struct list
{
   node *head;
}list;
void initlist(list *p1)
{
    p1->head=NULL;
}
node* creatnode(int ele)
{
    node *newnode=malloc(sizeof(node));
    newnode->info=ele;
    newnode->next=NULL;
    return newnode;
}
void insertlast(list *p1,int ele)
{
    node *newnode=creatnode(ele);
    if(p1->head==NULL)
    {
        p1->head=newnode;
    }
    else
    {
        node *p=p1->head;
        while (p->next!=NULL)
        {
            p=p->next;
        }
        p->next=newnode;
    }
}
node* reverseLinkedList(list *p1)
{
    node *previous = NULL;
    node *current = p1->head;
 
    while (current != NULL)
    {
        node *next = current->next;
        current->next = previous;
        previous = current;
        current = next;
    }

    p1->head = previous;
    return p1->head;
}

void display(list *p1)
{
    if(p1->head!=NULL)
    
    {
        node *p=p1->head;
        while (p!=NULL)
        {
            printf(""%d"",p->info);
            p=p->next;
        }
        
    }
}
  


int main() {
    list obj;
    initlist(&obj);
    int n;
    scanf(""%d"",&n);
    for(int i=0;i<n;i++)
    {
        int b;
        scanf(""%d"",&b);
        insertlast(&obj,b);    
    }
    reverseLinkedList(&obj);
    display(&obj);
    return 0;
}

"
22716413,PES1UG22AM117,ADD TWO NUMBERS 104,15,"#include<stdio.h>
#include<stdlib.h>
#include<math.h>

typedef struct linkedList{
    int val;
    struct linkedList *next;
}LL;

LL* insert(LL *head, int val){
    LL* check = head;
    if(head == NULL){
        LL* new = malloc(sizeof(LL));
        new->val = val;
        new->next = NULL;
        head = new;
        return head;
    }
    else{
        LL* new = malloc(sizeof(LL));
        new->val = val;
        while(head->next != NULL){
            head = head->next;
        }
        new->next = NULL;
        head->next = new;
        return check;
    }
}

LL* addTwoNumbers(LL* l1, LL* l2){

    if(l1 == NULL){
        return l2;
    }
    else if(l2 == NULL){
        return l1;
    }

    int sum1 = 0;
    int sum2 = 0;
    int i =0;
    while(l1 != NULL){
        sum1 += (l1->val)*pow(10,i);
        i++;
        l1 = l1->next;
    }
    i = 0;
    while(l2 != NULL){
        sum2 += (l2->val)*pow(10,i);
        i++;
        l2 = l2->next;
    }
    int sum;
    sum = sum1 + sum2;
    LL* ans = NULL;
    while(sum != 0){
        ans = insert(ans,sum%10);
        sum /= 10;
    }

    return ans;
    
}

void display(LL*head){

    while(head!= NULL){
        printf(""%d "",head->val);
        head = head->next;
    }

}

int main(){
    int n,m;
    scanf("" %d %d"",&n,&m);

    LL* a = NULL;
    LL* b = NULL;
    for(int i = 0; i < n+m;i++){
        int x;
        scanf("" %d"",&x);
        if(i<n){
            a = insert(a,x);
        }
        else{
        b = insert(b,x);
        }
    }

    LL* c = NULL;
    c = addTwoNumbers(a,b);

    display(c);


}"
22716424,PES1UG22AM077,Reversing a Linked List 1,15,undefined
22716424,PES1UG22AM077,ADD TWO NUMBERS 104,15,undefined
22716431,PES1UG22AM084,Reversing a Linked List 1,15,undefined
22716431,PES1UG22AM084,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

struct ListNode 
{
int val;
struct ListNode* next;
};

struct ListNode* add_linked_lists(struct ListNode* l1, struct ListNode* l2) 
{
struct ListNode* dummy = (struct ListNode*)malloc(sizeof(struct ListNode));
struct ListNode* current = dummy;
int carry = 0;

while (l1 || l2 || carry) 
{
int val1 = l1 ? l1->val : 0;
int val2 = l2 ? l2->val : 0;

int total = val1 + val2 + carry;
carry = total / 10;
int digit = total % 10;

current->next = (struct ListNode*)malloc(sizeof(struct ListNode));
current = current->next;
current->val = digit;
current->next = NULL;

if (l1) 
{
l1 = l1->next;
}
if (l2) 
{
l2 = l2->next;
}
}

struct ListNode* result = dummy->next;
free(dummy);
return result;
}


struct ListNode* create_linked_list(int* digits, int size) 
{
struct ListNode* dummy = (struct ListNode*)malloc(sizeof(struct ListNode));
struct ListNode* current = dummy;
for (int i = 0; i < size; i++) 
{
current->next = (struct ListNode*)malloc(sizeof(struct ListNode));
current = current->next;
current->val = digits[i];
current->next = NULL;
}
struct ListNode* result = dummy->next;
free(dummy);
return result;
}


void print_linked_list(struct ListNode* node) 
{
while (node) 
{
printf(""%d "", node->val);
node = node->next;
}
printf(""\n"");
}

int main() 
{
int n, m;
scanf(""%d %d"", &n, &m);

int* digits1 = (int*)malloc(n * sizeof(int));
int* digits2 = (int*)malloc(m * sizeof(int));

for (int i = 0; i < n; i++) 
{
scanf(""%d"", &digits1[i]);
}
for (int i = 0; i < m; i++) 
{
scanf(""%d"", &digits2[i]);
}

struct ListNode* l1 = create_linked_list(digits1, n);
struct ListNode* l2 = create_linked_list(digits2, m);

struct ListNode* result = add_linked_lists(l1, l2);

print_linked_list(result);

free(digits1);
free(digits2);


while (result) 
{
struct ListNode* temp = result;
result = result->next;
free(temp);
}

return 0;
}
"
22716432,PES1UG22AM082,Reversing a Linked List 1,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int value;
    struct Node* next;
};

struct Node* reverseLinkedList(struct Node* head) {
    struct Node* prev = NULL;
    struct Node* current = head;
    struct Node* nextNode;

    while (current != NULL) {
        nextNode = current->next;
        current->next = prev;
        prev = current;
        current = nextNode;
    }

    return prev;
}

void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->value);
        current = current->next;
    }
}

int main() {
    int numNodes;
    scanf(""%d"", &numNodes);

    struct Node* head = NULL;
    struct Node* current = NULL;
    for (int i = 0; i < numNodes; i++) {
        int value;
        scanf(""%d"", &value);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = value;
        newNode->next = NULL;

        if (head == NULL) {
            head = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    // Reverse the linked list
    head = reverseLinkedList(head);

    // Print the reversed linked list
    printLinkedList(head);

    // Free allocated memory
    current = head;
    while (current != NULL) {
        struct Node* temp = current;
        current = current->next;
        free(temp);
    }

    return 0;
}
"
22716432,PES1UG22AM082,ADD TWO NUMBERS 104,15,undefined
22716433,PES1UG22AM085,Reversing a Linked List 1,15,undefined
22716433,PES1UG22AM085,ADD TWO NUMBERS 104,15,undefined
22716439,PES1UG22AM131,Reversing a Linked List 1,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int value;
    struct Node* next;
};

struct Node* reverseLinkedList(struct Node* head) {
    struct Node* prev = NULL;
    struct Node* current = head;
    struct Node* nextNode;

    while (current != NULL) {
        nextNode = current->next;
        current->next = prev;
        prev = current;
        current = nextNode;
    }

    return prev;
}

void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->value);
        current = current->next;
    }
}

int main() {
    int numNodes;
    scanf(""%d"", &numNodes);

    struct Node* head = NULL;
    struct Node* current = NULL;
    for (int i = 0; i < numNodes; i++) {
        int value;
        scanf(""%d"", &value);

        struct Node* newNode = malloc(sizeof(struct Node));
        newNode->value = value;
        newNode->next = NULL;

        if (head == NULL) {
            head = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    
    head = reverseLinkedList(head);

   
    printLinkedList(head);

    
    current = head;
    while (current != NULL) {
        struct Node* temp = current;
        current = current->next;
        free(temp);
    }

    return 0;
}"
22716439,PES1UG22AM131,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>


struct Node {
    int data;
    struct Node* next;
};

struct Node* reverseList(struct Node* head) {
    struct Node* prev = NULL;
    struct Node* current = head;

    while (current != NULL) {
        struct Node* nextNode = current->next;
        current->next = prev;
        prev = current;
        current = nextNode;
    }

    return prev;
}

void printList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->data);
        if (current->next != NULL) {
            printf("" ""); // Print space if there's a next node
        }
        current = current->next;
    }
}

struct Node* addLists(struct Node* l1, struct Node* l2) {
    struct Node* head = (struct Node*)malloc(sizeof(struct Node));
    head->data = 0;
    head->next = NULL;
    struct Node* current = head;
    int carry = 0;

    while (l1 != NULL || l2 != NULL || carry != 0) {
        int sum = carry;
        if (l1 != NULL) {
            sum += l1->data;
            l1 = l1->next;
        }
        if (l2 != NULL) {
            sum += l2->data;
            l2 = l2->next;
        }

        carry = sum / 10;
        sum %= 10;

        current->next = (struct Node*)malloc(sizeof(struct Node));
        current = current->next;
        current->data = sum;
        current->next = NULL;
    }

    struct Node* result = head->next;
    free(head);
    return result;
}

int main() {
    int n1, n2;
    scanf(""%d %d"", &n1, &n2);

    struct Node* list1 = NULL;
    struct Node* list2 = NULL;

    for (int i = 0; i < n1; i++) {
        int digit;
        scanf(""%d"", &digit);
        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->data = digit;
        newNode->next = list1;
        list1 = newNode;
    }

    for (int i = 0; i < n2; i++) {
        int digit;
        scanf(""%d"", &digit);
        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->data = digit;
        newNode->next = list2;
        list2 = newNode;
    }

    list1 = reverseList(list1);
    list2 = reverseList(list2);

    struct Node* sumList = addLists(list1, list2);
    printList(sumList);
    printf(""\n"");

    struct Node* temp = sumList;
    while (temp != NULL) {
        struct Node* nextTemp = temp->next;
        free(temp);
        temp = nextTemp;
    }

    return 0;
}"
22716440,PES1UG22AM111,Reversing a Linked List 1,15,undefined
22716440,PES1UG22AM111,ADD TWO NUMBERS 104,15,undefined
22716442,PES1UG22AM115,Reversing a Linked List 1,15,undefined
22716442,PES1UG22AM115,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>


struct Node {
    int val;
    struct Node* next;
};

struct Node* reverseList(struct Node* head) {
    struct Node* prev = NULL;
    struct Node* current = head;

    while (current != NULL) {
        struct Node* nextNode = current->next;
        current->next = prev;
        prev = current;
        current = nextNode;
    }

    return prev;
}

void printList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->val);
        if (current->next != NULL) {
            printf("" ""); // Print space if there's a next node
        }
        current = current->next;
    }
}

struct Node* addLists(struct Node* l1, struct Node* l2) {
    struct Node* dummyHead = (struct Node*)malloc(sizeof(struct Node));
    dummyHead->val = 0;
    dummyHead->next = NULL;
    struct Node* current = dummyHead;
    int carry = 0;

    while (l1 != NULL || l2 != NULL || carry != 0) {
        int sum = carry;
        if (l1 != NULL) {
            sum += l1->val;
            l1 = l1->next;
        }
        if (l2 != NULL) {
            sum += l2->val;
            l2 = l2->next;
        }

        carry = sum / 10;
        sum %= 10;

        current->next = (struct Node*)malloc(sizeof(struct Node));
        current = current->next;
        current->val = sum;
        current->next = NULL;
    }

    struct Node* result = dummyHead->next;
    free(dummyHead);
    return result;
}

int main() {
    int n1, n2;
    scanf(""%d %d"", &n1, &n2);

    struct Node* list1 = NULL;
    struct Node* list2 = NULL;

    for (int i = 0; i < n1; i++) {
        int digit;
        scanf(""%d"", &digit);
        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->val = digit;
        newNode->next = list1;
        list1 = newNode;
    }

    for (int i = 0; i < n2; i++) {
        int digit;
        scanf(""%d"", &digit);
        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->val = digit;
        newNode->next = list2;
        list2 = newNode;
    }

    list1 = reverseList(list1);
    list2 = reverseList(list2);

    struct Node* sumList = addLists(list1, list2);
    printList(sumList);
    printf(""\n"");

    struct Node* temp = sumList;
    while (temp != NULL) {
        struct Node* nextTemp = temp->next;
        free(temp);
        temp = nextTemp;
    }

    return 0;
}"
