studentId,studentUserName,challenge,score,code
20545444,PES1UG22AM012,Reversing a Linked List 1,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

struct Node {
    int value;
    struct Node* next;
};

struct Node* reverseLinkedList(struct Node* head) {
    struct Node* prev = NULL;
    struct Node* current = head;
    struct Node* nextNode;

    while (current != NULL) {
        nextNode = current->next;
        current->next = prev;
        prev = current;
        current = nextNode;
    }

    return prev;
}

void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->value);
        current = current->next;
    }
}

int main() {
    int numNodes;
    scanf(""%d"", &numNodes);

    struct Node* head = NULL;
    struct Node* current = NULL;
    for (int i = 0; i < numNodes; i++) {
        int value;
        scanf(""%d"", &value);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = value;
        newNode->next = NULL;

        if (head == NULL) {
            head = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    head = reverseLinkedList(head);

    printLinkedList(head);

    current = head;
    while (current != NULL) {
        struct Node* temp = current;
        current = current->next;
        free(temp);
    }

    return 0;
}


"
20545444,PES1UG22AM012,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <stdlib.h>

typedef struct Node {
    int data;
    struct Node* next;
} Node;

Node* insertEnd(Node* head, int data) {
    Node* newNode = (Node*)malloc(sizeof(Node));
    newNode->data = data;
    newNode->next = NULL;

    if (head == NULL) {
        head = newNode;
    } else {
        Node* current = head;
        while (current->next != NULL) {
            current = current->next;
        }
        current->next = newNode;
    }
    return head;
}

Node* addReversedLists(Node* list1, Node* list2) {
    Node* result = NULL;
    int carry = 0;

    while (list1 != NULL || list2 != NULL) {
        int sum = carry;

        if (list1 != NULL) {
            sum += list1->data;
            list1 = list1->next;
        }

        if (list2 != NULL) {
            sum += list2->data;
            list2 = list2->next;
        }

        carry = sum / 10;
        sum = sum % 10;
        result = insertEnd(result, sum);
    }

    if (carry > 0) {
        result = insertEnd(result, carry);
    }

    return result;
}

void printList(Node* head) {
    Node* current = head;
    while (current != NULL) {
        printf(""%d "", current->data);
        current = current->next;
    }
    printf(""\n"");
}

int main() {
    int n1, n2;
    scanf(""%d %d"", &n1, &n2);

    Node* list1 = NULL;
    Node* list2 = NULL;

    for (int i = 0; i < n1; i++) {
        int digit;
        scanf(""%d"", &digit);
        list1 = insertEnd(list1, digit);
    }

    for (int i = 0; i < n2; i++) {
        int digit;
        scanf(""%d"", &digit);
        list2 = insertEnd(list2, digit);
    }

    Node* result = addReversedLists(list1, list2);
    printList(result);

    return 0;
}"
21279090,PES1UG22AM026,Reversing a Linked List 1,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct node {
    int data;
    struct node * link;
}nodet;

nodet * add_to_list (nodet * head,int val) {
    nodet * new_node = malloc(sizeof(nodet));
    new_node->data = val;
    new_node->link = NULL;
    
    if (head == NULL) {
        head = new_node;
    }
    
    else {
        nodet * hold = head;
        while (hold->link != NULL) {
            hold = hold->link;
        }
        
        hold->link = new_node;
    }
    
    return head;
}

void display_list (nodet * head) {
    if (head != NULL) {
        nodet * traverse = head;
        while (traverse != NULL) {
            printf(""%d"", traverse->data);
            traverse = traverse->link;
        }
    }
}

nodet * reverse_list (nodet * head) {
    nodet * prev = NULL;
    nodet * curr = head;
    nodet * next = NULL;
    
    while (curr != NULL) {
        next = curr->link;
        curr->link = prev;
        prev = curr;
        curr = next;
    }
    
    return prev;
}

int main() {
    
    nodet * head = malloc(sizeof(nodet));
    head = NULL;
        
    int count;
    scanf(""%d"", &count);
    int count_new = fabs(count);
    
    for (int i = 1; i <= count_new; i++) {
        int value;
        scanf(""%d"", &value);
        head = add_to_list(head, value);
    }
    
    head = reverse_list(head);
    display_list(head);
    
    return 0;
}
"
21279090,PES1UG22AM026,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct node {
    int data;
    struct node * link;
}nodet;

nodet * add_to_list (nodet * head,int val) {
    nodet * new_node = malloc(sizeof(nodet));
    new_node->data = val;
    new_node->link = NULL;
    
    if (head == NULL) {
        head = new_node;
    }
    
    else {
        nodet * hold = head;
        while (hold->link != NULL) {
            hold = hold->link;
        }
        
        hold->link = new_node;
    }
    
    return head;
}



int operations (nodet * head) {
    int weight = 1;
    int num = 0;
    if (head != NULL) {
        nodet * traverse = head;
        while (traverse != NULL) {
            num = num + traverse->data*weight;
            traverse = traverse->link;
            weight = weight*10;
        }
    }
    
    return num;
}

void rev(int val) {
    while (val != 0) {
        printf(""%d "", val%10);
        val = val / 10;
    }
}


int main() {
    
    nodet * head1 = malloc(sizeof(nodet));
    head1 = NULL;
    
    nodet * head2 = malloc(sizeof(nodet));
    head2 = NULL;

    int count1;
    int count2;
    scanf(""%d"", &count1);
    scanf(""%d"", &count2);
    
    for (int i = 1; i <= count1; i++) {
        int val;
        scanf(""%d"", &val);
        head1 = add_to_list(head1,val);
    }
    
    for (int i = 1; i <= count2; i++) {
        int val;
        scanf(""%d"", &val);
        head2 = add_to_list(head2,val);
    }
    
    int num1 = operations(head1);
    int num2 = operations(head2);
    int res = num1 + num2;
    rev(res);
    return 0;
}
"
21830747,PES1UG22AM025,Reversing a Linked List 1,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

struct Node
{
    int data;
    struct Node* next;
};

typedef struct Node Node;

Node* createNode(int data)
{
    Node* newNode = (Node*)malloc(sizeof(Node));
    newNode->data = data;
    newNode->next = NULL;
    return newNode;
}

void append(Node** head, int data)
{
    Node* newNode = createNode(data);
    if (*head == NULL)
    {
        *head = newNode;
    }
    else
    {
        Node* present = *head;
        while (present->next != NULL)
        {
            present = present->next;
        }
        present->next = newNode;
    }
}

void reverseList(Node** head)
{
    Node* prev = NULL;
    Node* present = *head;
    Node* nextNode;
    
    while (present != NULL)
    {
        nextNode = present->next;
        present->next = prev;
        prev = present;
        present = nextNode;
    }
    
    *head = prev;
}

void printList(Node* head)
{
    Node* present = head;
    while (present != NULL)
    {
        printf(""%d"", present->data);
        present = present->next;
    }
}

int main()
{
    int no_of_nodes;
    scanf(""%d"", &no_of_nodes);
    
    Node* head = NULL;
    
    for (int i = 0; i < no_of_nodes; i++)
    {
        int value;
        scanf(""%d"", &value);
        append(&head, value);
    }
    
    reverseList(&head);
    printList(head);
    
    return 0;
}
    

"
21830747,PES1UG22AM025,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

// Definition of a Node
struct Node {
    int value;
    struct Node* next;
};

// Function to add two linked lists
struct Node* addLinkedLists(struct Node* num1, struct Node* num2) {
    struct Node* result = NULL;
    struct Node* current = NULL;
    int carry = 0;

    while (num1 != NULL || num2 != NULL || carry) {
        int sum = carry;
        if (num1 != NULL) {
            sum += num1->value;
            num1 = num1->next;
        }
        if (num2 != NULL) {
            sum += num2->value;
            num2 = num2->next;
        }

        carry = sum / 10;
        sum = sum % 10;

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = sum;
        newNode->next = NULL;

        if (result == NULL) {
            result = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    return result;
}

// Function to print the linked list with separation
void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->value);
        if (current->next != NULL) {
            printf("" "");
        }
        current = current->next;
    }
    printf(""\n"");
}

int main() {
    int num_digits1, num_digits2;
    scanf(""%d %d"", &num_digits1, &num_digits2);

    struct Node* num1 = NULL;
    struct Node* num2 = NULL;
    struct Node* current;

    // Input first number
    for (int i = 0; i < num_digits1; ++i) {
        int digit;
        scanf(""%d"", &digit);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = digit;
        newNode->next = NULL;

        if (num1 == NULL) {
            num1 = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    // Input second number
    for (int i = 0; i < num_digits2; ++i) {
        int digit;
        scanf(""%d"", &digit);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = digit;
        newNode->next = NULL;

        if (num2 == NULL) {
            num2 = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    struct Node* sum = addLinkedLists(num1, num2);

    // Print the sum as a linked list with separation
    printLinkedList(sum);

    // Free allocated memory
    struct Node* temp;
    while (num1 != NULL) {
        temp = num1;
        num1 = num1->next;
        free(temp);
    }
    while (num2 != NULL) {
        temp = num2;
        num2 = num2->next;
        free(temp);
    }
    while (sum != NULL) {
        temp = sum;
        sum = sum->next;
        free(temp);
    }

    return 0;
}




"
21926508,PES1UG22AM056,Reversing a Linked List 1,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct node {
    int data;
    struct node * link;
}nodet;

nodet * add_list (nodet * head,int val) {
    nodet * new_node = malloc(sizeof(nodet));
    new_node->data = val;
    new_node->link = NULL;
    
    if (head == NULL) {
        head = new_node;
    }
    
    else {
        nodet * hold = head;
        while (hold->link != NULL) {
            hold = hold->link;
        }
        
        hold->link = new_node;
    }
    
    return head;
}

void display_list (nodet * head) {
    if (head != NULL) {
        nodet * traverse = head;
        while (traverse != NULL) {
            printf(""%d"", traverse->data);
            traverse = traverse->link;
        }
    }
}

nodet * reverse_list (nodet * head) {
    nodet * prev = NULL;
    nodet * curr = head;
    nodet * next = NULL;
    
    while (curr != NULL) {
        next = curr->link;
        curr->link = prev;
        prev = curr;
        curr = next;
    }
    
    return prev;
}

int main() {
    
    nodet * head = malloc(sizeof(nodet));
    head = NULL;
        
    int count;
    scanf(""%d"", &count);
    int count_new = fabs(count);
    
    for (int i = 1; i <= count_new; i++) {
        int value;
        scanf(""%d"", &value);
        head = add_list(head, value);
    }
    
    head = reverse_list(head);
    display_list(head);
    
    return 0;
}

"
21926508,PES1UG22AM056,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct node {
    int data;
    struct node * link;
}nodet;

nodet * add_to_list (nodet * head,int val) {
    nodet * new_node = malloc(sizeof(nodet));
    new_node->data = val;
    new_node->link = NULL;
    
    if (head == NULL) {
        head = new_node;
    }
    
    else {
        nodet * hold = head;
        while (hold->link != NULL) {
            hold = hold->link;
        }
        
        hold->link = new_node;
    }
    
    return head;
}



int operations (nodet * head) {
    int weight = 1;
    int num = 0;
    if (head != NULL) {
        nodet * traverse = head;
        while (traverse != NULL) {
            num = num + traverse->data*weight;
            traverse = traverse->link;
            weight = weight*10;
        }
    }
    
    return num;
}

void rev(int val) {
    while (val != 0) {
        printf(""%d "", val%10);
        val = val / 10;
    }
}


int main() {
    
    nodet * head1 = malloc(sizeof(nodet));
    head1 = NULL;
    
    nodet * head2 = malloc(sizeof(nodet));
    head2 = NULL;

    int count1;
    int count2;
    scanf(""%d"", &count1);
    scanf(""%d"", &count2);
    
    for (int i = 1; i <= count1; i++) {
        int val;
        scanf(""%d"", &val);
        head1 = add_to_list(head1,val);
    }
    
    for (int i = 1; i <= count2; i++) {
        int val;
        scanf(""%d"", &val);
        head2 = add_to_list(head2,val);
    }
    
    int num1 = operations(head1);
    int num2 = operations(head2);
    int res = num1 + num2;
    rev(res);
    return 0;
}"
22620834,PES1UG22AM053,Reversing a Linked List 1,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int value;
    struct Node* next;
};

struct Node* reverseLinkedList(struct Node* head) {
    struct Node* prev = NULL;
    struct Node* current = head;
    struct Node* nextNode;

    while (current != NULL) {
        nextNode = current->next;
        current->next = prev;
        prev = current;
        current = nextNode;
    }

    return prev;
}

void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->value);
        current = current->next;
    }
}

int main() {
    int numNodes;
    scanf(""%d"", &numNodes);

    struct Node* head = NULL;
    struct Node* current = NULL;
    for (int i = 0; i < numNodes; i++) {
        int value;
        scanf(""%d"", &value);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = value;
        newNode->next = NULL;

        if (head == NULL) {
            head = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }
    head = reverseLinkedList(head);
    printLinkedList(head);
    current = head;
    while (current != NULL) {
        struct Node* temp = current;
        current = current->next;
        free(temp);
    }

    return 0;
}"
22620834,PES1UG22AM053,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include<string.h>
#include<math.h>
#include <stdlib.h>


struct node {
    int val;
    struct node *next;
};

struct node* add_linked_lists(struct node* l1, struct node* l2) {
    struct node* temp = (struct node*)malloc(sizeof(struct node));
    struct node* current = temp;
    int carry = 0;
    
    while (l1 || l2 || carry) {
        int x = l1 ? l1->val : 0;
        int y = l2 ? l2->val : 0;
        
        int sum = x + y + carry;
        carry = sum / 10;
        
        current->next = (struct node*)malloc(sizeof(struct node));
        current = current->next;
        current->val = sum % 10;
        current->next = NULL;
        
        if (l1) l1 = l1->next;
        if (l2) l2 = l2->next;
    }
    
    struct node* result = temp->next;
    free(temp);
    return result;
}


struct node* create_linked_list(int* digits, int num_digits) {
    struct node* temp = (struct node*)malloc(sizeof(struct node));
    struct node* current = temp;
    for (int i = 0; i < num_digits; i++) {
        current->next = (struct node*)malloc(sizeof(struct node));
        current = current->next;
        current->val = digits[i];
        current->next = NULL;
    }
    return temp->next;
}

int main() {
    int num_digits_l1, num_digits_l2;
    scanf(""%d %d"", &num_digits_l1, &num_digits_l2);
    if(num_digits_l1<0 || num_digits_l2>1000){
        printf(""Invalid\n"");
        return 1;
    }

    int digits_l1[num_digits_l1];
    int digits_l2[num_digits_l2];

    for (int i = 0; i < num_digits_l1; i++) {
        scanf(""%d"", &digits_l1[i]);
        
    }

    for (int i = 0; i < num_digits_l2; i++) {
        scanf(""%d"", &digits_l2[i]);
    }

    struct node* l1 = create_linked_list(digits_l1, num_digits_l1);
    struct node* l2 = create_linked_list(digits_l2, num_digits_l2);

    struct node* result = add_linked_lists(l1, l2);

    
    while (result) {
        printf(""%d "", result->val);
        result = result->next;
    }

    return 0;
}"
22716954,1PES1UG22AM0321,Reversing a Linked List 1,15,"#include <stdio.h>
#include <stdlib.h>
struct Node {
    int data;
    struct Node* next;
};

struct Node* createNode(int data) {
    struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
    newNode->data = data;
    newNode->next = NULL;
    return newNode;
}

struct Node* reverseLinkedList(struct Node* head) {
    struct Node* prev = NULL;
    struct Node* current = head;
    struct Node* next;

    while (current != NULL) {
        next = current->next;
        current->next = prev;
        prev = current;
        current = next;
    }

    return prev;
}

void printLinkedList(struct Node* head) {
    while (head != NULL) {
        printf(""%d"", head->data);
        head = head->next;
    }
    printf(""\n"");
}

int main() {
    int n;
    scanf(""%d"", &n);

    struct Node* head = NULL;
    struct Node* tail = NULL;

    for (int i = 0; i < n; i++) {
        int value;
        scanf(""%d"", &value);
        struct Node* newNode = createNode(value);

        if (head == NULL) {
            head = newNode;
            tail = newNode;
        } else {
            tail->next = newNode;
            tail = newNode;
        }
    }

    
    head = reverseLinkedList(head);

    printLinkedList(head);

    return 0;
}
"
22716954,1PES1UG22AM0321,ADD TWO NUMBERS 104,15,"

#include <stdio.h>
#include <stdlib.h>

// Definition of a Node
struct Node {
    int value;
    struct Node* next;
};

// Function to add two linked lists
struct Node* addLinkedLists(struct Node* num1, struct Node* num2) {
    struct Node* result = NULL;
    struct Node* current = NULL;
    int carry = 0;

    while (num1 != NULL || num2 != NULL || carry) {
        int sum = carry;
        if (num1 != NULL) {
            sum += num1->value;
            num1 = num1->next;
        }
        if (num2 != NULL) {
            sum += num2->value;
            num2 = num2->next;
        }

        carry = sum / 10;
        sum = sum % 10;

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = sum;
        newNode->next = NULL;

        if (result == NULL) {
            result = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    return result;
}

// Function to print the linked list with separation
void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->value);
        if (current->next != NULL) {
            printf("" "");
        }
        current = current->next;
    }
    printf(""\n"");
}

int main() {
    int num_digits1, num_digits2;
    scanf(""%d %d"", &num_digits1, &num_digits2);

    struct Node* num1 = NULL;
    struct Node* num2 = NULL;
    struct Node* current;

    // Input first number
    for (int i = 0; i < num_digits1; ++i) {
        int digit;
        scanf(""%d"", &digit);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = digit;
        newNode->next = NULL;

        if (num1 == NULL) {
            num1 = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    // Input second number
    for (int i = 0; i < num_digits2; ++i) {
        int digit;
        scanf(""%d"", &digit);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = digit;
        newNode->next = NULL;

        if (num2 == NULL) {
            num2 = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    struct Node* sum = addLinkedLists(num1, num2);

    // Print the sum as a linked list with separation
    printLinkedList(sum);

    // Free allocated memory
    struct Node* temp;
    while (num1 != NULL) {
        temp = num1;
        num1 = num1->next;
        free(temp);
    }
    while (num2 != NULL) {
        temp = num2;
        num2 = num2->next;
        free(temp);
    }
    while (sum != NULL) {
        temp = sum;
        sum = sum->next;
        free(temp);
    }

    return 0;
}
"
22729252,PES1UG22AM040,Reversing a Linked List 1,15,"#include <stdio.h>
#include <stdlib.h>

// Definition of a Node
struct Node {
    int value;
    struct Node* next;
};

// Function to reverse the linked list
struct Node* reverseLinkedList(struct Node* head) {
    struct Node* prev = NULL;
    struct Node* current = head;
    struct Node* nextNode;

    while (current != NULL) {
        nextNode = current->next;
        current->next = prev;
        prev = current;
        current = nextNode;
    }

    return prev;
}

int main() {
    int num_nodes;
    scanf(""%d"", &num_nodes);

    struct Node* head = NULL;
    struct Node* current;

    for (int i = 0; i < num_nodes; ++i) {
        int value;
        scanf(""%d"", &value);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = value;
        newNode->next = NULL;

        if (head == NULL) {
            head = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    head = reverseLinkedList(head);

    // Print the reversed linked list without separation
    while (head != NULL) {
        printf(""%d"", head->value);
        head = head->next;
    }

    // Free allocated memory
    struct Node* temp;
    while (head != NULL) {
        temp = head;
        head = head->next;
        free(temp);
    }

    return 0;
}"
22729252,PES1UG22AM040,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <stdlib.h>

// Definition of a Node
struct Node {
    int value;
    struct Node* next;
};

// Function to add two linked lists
struct Node* addLinkedLists(struct Node* num1, struct Node* num2) {
    struct Node* result = NULL;
    struct Node* current = NULL;
    int carry = 0;

    while (num1 != NULL || num2 != NULL || carry) {
        int sum = carry;
        if (num1 != NULL) {
            sum += num1->value;
            num1 = num1->next;
        }
        if (num2 != NULL) {
            sum += num2->value;
            num2 = num2->next;
        }

        carry = sum / 10;
        sum = sum % 10;

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = sum;
        newNode->next = NULL;

        if (result == NULL) {
            result = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    return result;
}

// Function to print the linked list with separation
void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->value);
        if (current->next != NULL) {
            printf("" "");
        }
        current = current->next;
    }
    printf(""\n"");
}

int main() {
    int num_digits1, num_digits2;
    scanf(""%d %d"", &num_digits1, &num_digits2);

    struct Node* num1 = NULL;
    struct Node* num2 = NULL;
    struct Node* current;

    // Input first number
    for (int i = 0; i < num_digits1; ++i) {
        int digit;
        scanf(""%d"", &digit);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = digit;
        newNode->next = NULL;

        if (num1 == NULL) {
            num1 = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    // Input second number
    for (int i = 0; i < num_digits2; ++i) {
        int digit;
        scanf(""%d"", &digit);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = digit;
        newNode->next = NULL;

        if (num2 == NULL) {
            num2 = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    struct Node* sum = addLinkedLists(num1, num2);

    // Print the sum as a linked list with separation
    printLinkedList(sum);

    // Free allocated memory
    struct Node* temp;
    while (num1 != NULL) {
        temp = num1;
        num1 = num1->next;
        free(temp);
    }
    while (num2 != NULL) {
        temp = num2;
        num2 = num2->next;
        free(temp);
    }
    while (sum != NULL) {
        temp = sum;
        sum = sum->next;
        free(temp);
    }

    return 0;
}"
22729276,PES1UG22AM002,Reversing a Linked List 1,15,"#include <stdio.h>
#include <stdlib.h>

// Definition of a Node
struct Node {
    int value;
    struct Node* next;
};

// Function to reverse the linked list
struct Node* reverseLinkedList(struct Node* head) {
    struct Node* prev = NULL;
    struct Node* current = head;
    struct Node* nextNode;

    while (current != NULL) {
        nextNode = current->next;
        current->next = prev;
        prev = current;
        current = nextNode;
    }

    return prev;
}

int main() {
    int num_nodes;
    scanf(""%d"", &num_nodes);

    struct Node* head = NULL;
    struct Node* current;

    for (int i = 0; i < num_nodes; ++i) {
        int value;
        scanf(""%d"", &value);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = value;
        newNode->next = NULL;

        if (head == NULL) {
            head = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    head = reverseLinkedList(head);

    // Print the reversed linked list without separation
    while (head != NULL) {
        printf(""%d"", head->value);
        head = head->next;
    }

    // Free allocated memory
    struct Node* temp;
    while (head != NULL) {
        temp = head;
        head = head->next;
        free(temp);
    }

    return 0;
}"
22729276,PES1UG22AM002,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <stdlib.h>

// Definition of a Node
struct Node {
    int value;
    struct Node* next;
};

// Function to add two linked lists
struct Node* addLinkedLists(struct Node* num1, struct Node* num2) {
    struct Node* result = NULL;
    struct Node* current = NULL;
    int carry = 0;

    while (num1 != NULL || num2 != NULL || carry) {
        int sum = carry;
        if (num1 != NULL) {
            sum += num1->value;
            num1 = num1->next;
        }
        if (num2 != NULL) {
            sum += num2->value;
            num2 = num2->next;
        }

        carry = sum / 10;
        sum = sum % 10;

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = sum;
        newNode->next = NULL;

        if (result == NULL) {
            result = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    return result;
}

// Function to print the linked list with separation
void printLinkedList(struct Node* head) {
    struct Node* current = head;
    while (current != NULL) {
        printf(""%d"", current->value);
        if (current->next != NULL) {
            printf("" "");
        }
        current = current->next;
    }
    printf(""\n"");
}

int main() {
    int num_digits1, num_digits2;
    scanf(""%d %d"", &num_digits1, &num_digits2);

    struct Node* num1 = NULL;
    struct Node* num2 = NULL;
    struct Node* current;

    // Input first number
    for (int i = 0; i < num_digits1; ++i) {
        int digit;
        scanf(""%d"", &digit);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = digit;
        newNode->next = NULL;

        if (num1 == NULL) {
            num1 = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    // Input second number
    for (int i = 0; i < num_digits2; ++i) {
        int digit;
        scanf(""%d"", &digit);

        struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
        newNode->value = digit;
        newNode->next = NULL;

        if (num2 == NULL) {
            num2 = newNode;
            current = newNode;
        } else {
            current->next = newNode;
            current = newNode;
        }
    }

    struct Node* sum = addLinkedLists(num1, num2);

    // Print the sum as a linked list with separation
    printLinkedList(sum);

    // Free allocated memory
    struct Node* temp;
    while (num1 != NULL) {
        temp = num1;
        num1 = num1->next;
        free(temp);
    }
    while (num2 != NULL) {
        temp = num2;
        num2 = num2->next;
        free(temp);
    }
    while (sum != NULL) {
        temp = sum;
        sum = sum->next;
        free(temp);
    }

    return 0;
}"
22729680,PES1UG22AM021,Reversing a Linked List 1,15,"#include <stdio.h>
#include <stdlib.h>

// Definition of a Node
struct Node {
int value;
struct Node* next;
};

// Function to reverse the linked list
struct Node* reverseLinkedList(struct Node* head) {
struct Node* prev = NULL;
struct Node* current = head;
struct Node* nextNode;

while (current != NULL) {
nextNode = current->next;
current->next = prev;
prev = current;
current = nextNode;
}

return prev;
}

int main() {
int num_nodes;
scanf(""%d"", &num_nodes);

struct Node* head = NULL;
struct Node* current;

for (int i = 0; i < num_nodes; ++i) {
int value;
scanf(""%d"", &value);

struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
newNode->value = value;
newNode->next = NULL;

if (head == NULL) {
head = newNode;
current = newNode;
} else {
current->next = newNode;
current = newNode;
}
}

head = reverseLinkedList(head);

// Print the reversed linked list without separation
while (head != NULL) {
printf(""%d"", head->value);
head = head->next;
}

// Free allocated memory
struct Node* temp;
while (head != NULL) {
temp = head;
head = head->next;
free(temp);
}

return 0;
}
"
22729680,PES1UG22AM021,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <stdlib.h>

// Definition of a Node
struct Node {
   int value;
   struct Node* next;
};

// Function to add two linked lists
struct Node* addLinkedLists(struct Node* num1, struct Node* num2) {
   struct Node* result = NULL;
   struct Node* current = NULL;
   int carry = 0;

   while (num1 != NULL || num2 != NULL || carry) {
       int sum = carry;
       if (num1 != NULL) {
           sum += num1->value;
           num1 = num1->next;
       }
       if (num2 != NULL) {
           sum += num2->value;
           num2 = num2->next;
       }

       carry = sum / 10;
       sum = sum % 10;

       struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
       newNode->value = sum;
       newNode->next = NULL;

       if (result == NULL) {
           result = newNode;
           current = newNode;
       } else {
           current->next = newNode;
           current = newNode;
       }
   }

   return result;
}

// Function to print the linked list with separation
void printLinkedList(struct Node* head) {
   struct Node* current = head;
   while (current != NULL) {
       printf(""%d"", current->value);
       if (current->next != NULL) {
           printf("" "");
       }
       current = current->next;
   }
   printf(""\n"");
}

int main() {
   int num_digits1, num_digits2;
   scanf(""%d %d"", &num_digits1, &num_digits2);

   struct Node* num1 = NULL;
   struct Node* num2 = NULL;
   struct Node* current;

   // Input first number
   for (int i = 0; i < num_digits1; ++i) {
       int digit;
       scanf(""%d"", &digit);

       struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
       newNode->value = digit;
       newNode->next = NULL;

       if (num1 == NULL) {
           num1 = newNode;
           current = newNode;
       } else {
           current->next = newNode;
           current = newNode;
       }
   }

   // Input second number
   for (int i = 0; i < num_digits2; ++i) {
       int digit;
       scanf(""%d"", &digit);

       struct Node* newNode = (struct Node*)malloc(sizeof(struct Node));
       newNode->value = digit;
       newNode->next = NULL;

       if (num2 == NULL) {
           num2 = newNode;
           current = newNode;
       } else {
           current->next = newNode;
           current = newNode;
       }
   }

   struct Node* sum = addLinkedLists(num1, num2);

   // Print the sum as a linked list with separation
   printLinkedList(sum);

   // Free allocated memory
   struct Node* temp;
   while (num1 != NULL) {
       temp = num1;
       num1 = num1->next;
       free(temp);
   }
   while (num2 != NULL) {
       temp = num2;
       num2 = num2->next;
       free(temp);
   }
   while (sum != NULL) {
       temp = sum;
       sum = sum->next;
       free(temp);
   }

   return 0;
}
"
